id,patient_id,name,yield_qty,yield_unit,notes,created_at,updated_at
1,,"Tarta de morcovi",500,g,,"2026-01-25 16:26:21","2026-01-25 16:26:21"
2,,"Ciorba de legume",2850,g,,"2026-01-25 19:55:05","2026-01-25 20:02:37"
3,,"Dovlecei Grill",218,g,,"2026-01-25 20:04:35","2026-01-25 20:06:01"
4,,"Mamaliga ft moale",350,g,,"2026-01-25 20:08:41","2026-02-03 20:33:10"
5,,"Tocanita de ciuperci cu ulei",73,g,,"2026-01-25 20:10:17","2026-01-25 20:11:07"
6,,"Humus de casa",280,g,,"2026-02-03 19:30:14","2026-02-03 19:58:43"
7,,"Mancare de pastari",0,g,,"2026-02-03 20:01:34","2026-02-03 20:01:34"
8,,"Biscuiti cu amidon",910,g,,"2026-02-03 20:01:58","2026-02-03 20:10:35"
9,,"Legume la gratar",125,g,,"2026-02-03 20:17:56","2026-02-03 20:19:18"
10,,"Varza cu suc de lamaie",210,g,,"2026-02-03 20:20:43","2026-02-03 20:25:01"
11,,"Mincare de pastari galbene",1015,g,,"2026-02-03 20:21:41","2026-02-03 20:31:35"
12,,"Chek de vanilie",507,g,,"2026-02-03 20:25:42","2026-02-03 20:30:48"
13,,"Paste fara ou cu sos alb",295,g,,"2026-02-03 20:58:20","2026-02-03 21:08:27"
